P166,[0-8],[0-10],[0-9],[0-15],[0-9],[0-12],[0-15],[0-14],[0-14],[0-11],[0-16],[0-15],[0-15],[0-17],[0-13],[0-11],[0-18],[0-8],[0-19],[0-11],[0-9],[0-9],[0-12],[0-11],[0-11],[1-11],[0-8],[0-10],[0-11],[0-11],[0-13],[0-7],[0-10],[0-11],[0-8],[0-10],[0-8],[0-9],[0-11],[0-10],[0-10],[0-13],[0-7],[0-21],[0-12],[0-12],[0-8],[0-4],[0-12],[0-16],[0-13],[0-11],c,Group: 154
P474,[0-8],[0-10],[0-9],[0-15],[0-9],[0-12],[0-15],[0-14],[0-14],[0-11],[0-16],[0-15],[0-15],[0-17],[0-13],[0-11],[0-18],[0-8],[0-19],[0-11],[0-9],[0-9],[0-12],[0-11],[0-11],[1-11],[0-8],[0-10],[0-11],[0-11],[0-13],[0-7],[0-10],[0-11],[0-8],[0-10],[0-8],[0-9],[0-11],[0-10],[0-10],[0-13],[0-7],[0-21],[0-12],[0-12],[0-8],[0-4],[0-12],[0-16],[0-13],[0-11],b,Group: 154
P74,[0-8],[0-10],[0-9],[0-15],[0-9],[0-12],[0-15],[0-14],[0-14],[0-11],[0-16],[0-15],[0-15],[0-17],[0-13],[0-11],[0-18],[0-8],[0-19],[0-11],[0-9],[0-9],[0-12],[0-11],[0-11],[1-11],[0-8],[0-10],[0-11],[0-11],[0-13],[0-7],[0-10],[0-11],[0-8],[0-10],[0-8],[0-9],[0-11],[0-10],[0-10],[0-13],[0-7],[0-21],[0-12],[0-12],[0-8],[0-4],[0-12],[0-16],[0-13],[0-11],b,Group: 154
P304,[0-8],[0-10],[0-9],[0-15],[0-9],[0-12],[0-15],[0-14],[0-14],[0-11],[0-16],[0-15],[0-15],[0-17],[0-13],[0-11],[0-18],[0-8],[0-19],[0-11],[0-9],[0-9],[0-12],[0-11],[0-11],[1-11],[0-8],[0-10],[0-11],[0-11],[0-13],[0-7],[0-10],[0-11],[0-8],[0-10],[0-8],[0-9],[0-11],[0-10],[0-10],[0-13],[0-7],[0-21],[0-12],[0-12],[0-8],[0-4],[0-12],[0-16],[0-13],[0-11],b,Group: 154
P805,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],c,Group: 155
P334,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],c,Group: 155
P758,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],c,Group: 155
P467,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],b,Group: 155
P634,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],b,Group: 155
P429,[0-16],[0-13],[0-15],[0-10],[0-16],[0-16],[0-10],[0-10],[0-10],[0-12],[0-16],[0-14],[0-12],[0-12],[0-16],[0-14],[0-12],[0-15],[0-20],[0-22],[0-12],[0-14],[0-12],[0-13],[0-17],[0-13],[0-10],[0-17],[0-13],[0-8],[0-7],[0-16],[0-7],[0-10],[0-12],[0-11],[0-10],[0-9],[0-5],[0-12],[1-10],[0-8],[0-10],[0-10],[0-11],[0-15],[0-9],[0-10],[0-8],[0-13],[0-12],[0-11],b,Group: 155
P623,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],c,Group: 156
P63,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],c,Group: 156
P86,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],c,Group: 156
P73,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],b,Group: 156
P132,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],b,Group: 156
P409,[35-42],[27-48],[33-54],[32-46],[30-43],[26-39],[33-48],[29-41],[32-56],[31-46],[36-50],[25-46],[30-43],[35-46],[25-55],[28-48],[22-52],[28-67],[38-52],[30-45],[30-64],[32-49],[27-48],[30-72],[29-64],[13-64],[22-31],[18-31],[23-43],[20-38],[25-37],[23-35],[23-34],[27-40],[34-44],[26-43],[22-41],[32-47],[24-35],[22-35],[30-47],[25-41],[25-46],[28-43],[23-37],[28-39],[32-44],[18-46],[26-46],[25-41],[27-57],[18-73],b,Group: 156
P527,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],c,Group: 157
P551,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],c,Group: 157
P735,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],c,Group: 157
P555,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],b,Group: 157
P436,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],b,Group: 157
P453,[0-14],[0-18],[0-17],[0-14],[0-11],[0-16],[0-16],[0-17],[0-14],[0-17],[0-13],[0-11],[0-15],[0-16],[0-16],[0-15],[0-14],[0-13],[0-20],[0-13],[0-17],[0-13],[0-10],[0-12],[0-25],[0-13],[0-11],[0-13],[0-12],[0-8],[0-11],[0-16],[0-10],[1-11],[0-15],[0-11],[0-12],[0-11],[0-10],[0-9],[0-8],[0-17],[0-8],[0-13],[0-17],[0-19],[0-13],[0-12],[0-10],[0-12],[1-18],[0-14],b,Group: 157
P33,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P800,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P9,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P14,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P777,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P26,[0-15],[0-14],[1-11],[0-17],[0-13],[0-18],[0-12],[0-16],[0-13],[0-14],[0-16],[0-17],[0-18],[0-14],[0-25],[0-18],[0-13],[0-22],[0-14],[0-21],[0-18],[0-20],[1-14],[0-16],[1-14],[1-17],[0-11],[0-13],[0-7],[0-16],[1-10],[1-13],[0-12],[0-11],[0-19],[0-9],[0-13],[0-12],[0-15],[1-8],[0-12],[0-8],[0-15],[0-13],[0-13],[0-11],[2-15],[0-14],[0-15],[0-16],[0-17],[2-21],b,Group: 158
P566,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],b,Group: 159
P264,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],b,Group: 159
P162,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],b,Group: 159
P492,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],c,Group: 159
P523,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],c,Group: 159
P441,[0-24],[0-26],[1-22],[0-24],[1-20],[0-16],[0-17],[1-21],[0-18],[0-18],[0-21],[0-30],[1-22],[0-24],[0-16],[0-22],[1-28],[0-18],[1-17],[0-22],[0-17],[0-19],[0-21],[0-16],[1-23],[1-19],[0-16],[0-18],[0-12],[0-23],[0-19],[0-15],[0-21],[1-18],[0-16],[0-17],[0-16],[0-21],[0-17],[0-22],[1-16],[0-13],[0-20],[0-10],[0-15],[1-19],[0-12],[1-20],[1-22],[0-16],[1-14],[0-25],c,Group: 159
P287,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],b,Group: 160
P530,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],b,Group: 160
P676,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],b,Group: 160
P745,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],c,Group: 160
P362,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],c,Group: 160
P268,[0-20],[0-18],[0-22],[0-14],[1-18],[0-24],[0-15],[0-17],[0-17],[0-21],[0-16],[0-21],[0-29],[2-20],[1-19],[1-20],[0-24],[0-19],[0-18],[0-21],[0-22],[0-26],[2-25],[1-22],[1-35],[2-21],[1-15],[0-17],[2-9],[1-10],[0-16],[0-13],[0-14],[0-19],[0-10],[0-28],[0-19],[0-15],[2-17],[1-15],[1-19],[0-15],[0-17],[1-26],[2-17],[1-17],[0-20],[2-25],[3-30],[1-23],[2-30],[1-22],c,Group: 160
P512,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P87,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P613,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P612,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P120,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P781,[9-37],[11-38],[12-35],[9-39],[13-37],[14-42],[12-40],[15-37],[15-40],[13-41],[11-34],[14-39],[13-38],[8-40],[9-35],[15-47],[16-52],[17-42],[11-34],[14-34],[20-32],[10-32],[16-42],[16-33],[16-43],[18-31],[9-36],[5-27],[8-33],[9-36],[7-35],[6-33],[8-27],[8-30],[10-35],[7-31],[13-22],[5-37],[11-29],[10-41],[8-37],[18-48],[9-31],[11-46],[17-34],[11-27],[11-36],[15-38],[14-40],[13-29],[12-34],[15-35],a,Group: 161
P435,[11-37],[13-53],[4-46],[11-41],[10-51],[13-48],[8-45],[10-40],[6-50],[15-46],[15-44],[12-35],[14-53],[12-52],[19-43],[12-45],[11-45],[10-46],[13-49],[9-40],[16-43],[13-42],[10-48],[12-29],[16-41],[11-34],[12-46],[11-34],[9-32],[7-40],[12-32],[9-37],[10-38],[7-40],[7-36],[13-34],[8-50],[8-37],[7-43],[7-42],[5-32],[13-36],[6-38],[13-36],[8-42],[8-36],[10-35],[8-39],[10-37],[7-40],[16-32],[14-28],a,Group: 162
P130,[11-37],[13-53],[4-46],[11-41],[10-51],[13-48],[8-45],[10-40],[6-50],[15-46],[15-44],[12-35],[14-53],[12-52],[19-43],[12-45],[11-45],[10-46],[13-49],[9-40],[16-43],[13-42],[10-48],[12-29],[16-41],[11-34],[12-46],[11-34],[9-32],[7-40],[12-32],[9-37],[10-38],[7-40],[7-36],[13-34],[8-50],[8-37],[7-43],[7-42],[5-32],[13-36],[6-38],[13-36],[8-42],[8-36],[10-35],[8-39],[10-37],[7-40],[16-32],[14-28],a,Group: 162
P60,[11-37],[13-53],[4-46],[11-41],[10-51],[13-48],[8-45],[10-40],[6-50],[15-46],[15-44],[12-35],[14-53],[12-52],[19-43],[12-45],[11-45],[10-46],[13-49],[9-40],[16-43],[13-42],[10-48],[12-29],[16-41],[11-34],[12-46],[11-34],[9-32],[7-40],[12-32],[9-37],[10-38],[7-40],[7-36],[13-34],[8-50],[8-37],[7-43],[7-42],[5-32],[13-36],[6-38],[13-36],[8-42],[8-36],[10-35],[8-39],[10-37],[7-40],[16-32],[14-28],a,Group: 162
P486,[11-37],[13-53],[4-46],[11-41],[10-51],[13-48],[8-45],[10-40],[6-50],[15-46],[15-44],[12-35],[14-53],[12-52],[19-43],[12-45],[11-45],[10-46],[13-49],[9-40],[16-43],[13-42],[10-48],[12-29],[16-41],[11-34],[12-46],[11-34],[9-32],[7-40],[12-32],[9-37],[10-38],[7-40],[7-36],[13-34],[8-50],[8-37],[7-43],[7-42],[5-32],[13-36],[6-38],[13-36],[8-42],[8-36],[10-35],[8-39],[10-37],[7-40],[16-32],[14-28],a,Group: 162
P24,[11-37],[13-53],[4-46],[11-41],[10-51],[13-48],[8-45],[10-40],[6-50],[15-46],[15-44],[12-35],[14-53],[12-52],[19-43],[12-45],[11-45],[10-46],[13-49],[9-40],[16-43],[13-42],[10-48],[12-29],[16-41],[11-34],[12-46],[11-34],[9-32],[7-40],[12-32],[9-37],[10-38],[7-40],[7-36],[13-34],[8-50],[8-37],[7-43],[7-42],[5-32],[13-36],[6-38],[13-36],[8-42],[8-36],[10-35],[8-39],[10-37],[7-40],[16-32],[14-28],a,Group: 162
